"","Municipio","Per cento no"
"1","Grandcour VD",100
"2","Pfungen ZH",99.9
"3","Falera GR",99.8
"4","Kirchberg SG",99.7
"5","Pompaples VD",99.6
"6","Rapperswil BE BE",99.5
"7","Kriechenwil BE",99.4
"8","Walliswil bei Niederbipp BE",99.4
"9","Tschappina GR",99.4
"10","Neuenkirch LU",99.2
"11","Lumnezia GR",99.2
"12","Baltschieder VS",99.2
"13","Noville VD",99.1
"14","Landiswil BE",99
"15","Cham ZG",98.9
"16","Champtauroz VD",98.8
"17","Huttwil BE",98.7
"18","Rüegsau BE",98.6
"19","Grosswangen LU",98.6
"20","Bellach SO",98.5
"21","Granges (Veveyse) FR",98.4
"22","Roggwil BE",98.3
"23","Prez FR",98.3
"24","Kiesen BE",98.2
"25","Grandvillard FR",98.1
"26","Gempenach FR",98
"27","Giebenach BL",97.8
"28","Nusshof BL",97.8
"29","Uznach SG",97.7
"30","Bargen BE BE",97.6
"31","Kappel SO",97.6
"32","Pfäfers SG",97.6
"33","Laconnex GE",97.4
"34","Jorat-Mézières VD",97.3
"35","Thürnen BL",97.2
"36","Wimmis BE",97
"37","Merishausen SH",96.9
"38","Arch BE",96.6
"39","Unterlangenegg BE",96.6
"40","Schupfart AG",96.5
"41","Signy-Avenex VD",96.5
"42","Thun BE",96.3
"43","Wittinsburg BL",96.3
"44","Wila ZH",96.2
"45","Neftenbach ZH",96.1
"46","Riviera TI",96
"47","Pontresina GR",95.7
"48","Reitnau AG",95.7
"49","Ried-Brig VS",95.6
"50","Le Landeron NE",95.5
