"","Commune","Pourcentage de oui"
"1","Aeugst am Albis (ZH)",0
"2","Affoltern am Albis (ZH)",0
"3","Bonstetten (ZH)",0
"4","Hausen am Albis (ZH)",0
"5","Hedingen (ZH)",0
"6","Kappel am Albis (ZH)",0
"7","Knonau (ZH)",0
"8","Maschwanden (ZH)",0
"9","Mettmenstetten (ZH)",0
"10","Obfelden (ZH)",0
"11","Ottenbach (ZH)",0
"12","Rifferswil (ZH)",0
"13","Stallikon (ZH)",0
"14","Wettswil am Albis (ZH)",0
"15","Adlikon (ZH)",0
"16","Benken (ZH)",0
"17","Berg am Irchel (ZH)",0
"18","Buch am Irchel (ZH)",0
"19","Dachsen (ZH)",0
"20","Dorf (ZH)",0
"21","Feuerthalen (ZH)",0
"22","Flaach (ZH)",0
"23","Flurlingen (ZH)",0
"24","Andelfingen (ZH)",0
"25","Henggart (ZH)",0
"26","Humlikon (ZH)",0
"27","Kleinandelfingen (ZH)",0
"28","Laufen-Uhwiesen (ZH)",0
"29","Marthalen (ZH)",0
"30","Ossingen (ZH)",0
"31","Rheinau (ZH)",0
"32","Thalheim an der Thur (ZH)",0
"33","Trüllikon (ZH)",0
"34","Truttikon (ZH)",0
"35","Volken (ZH)",0
"36","Bachenbülach (ZH)",0
"37","Bassersdorf (ZH)",0
"38","Bülach (ZH)",0
"39","Dietlikon (ZH)",0
"40","Eglisau (ZH)",0
"41","Embrach (ZH)",0
"42","Freienstein-Teufen (ZH)",0
"43","Glattfelden (ZH)",0
"44","Hochfelden (ZH)",0
"45","Höri (ZH)",0
"46","Hüntwangen (ZH)",0
"47","Kloten (ZH)",0
"48","Lufingen (ZH)",0
"49","Nürensdorf (ZH)",0
"50","Oberembrach (ZH)",0
